-,538,1
-,225,1
-,214,1
-,845,1
-,270,1
-,249,1
-,247,1
-,337,1
-,282,1
-,244,1
-,228,1
-,276,1
-,293,1
-,618,1
-,280,1
-,484,1
-,259,1
Rock,468,1
Rock,2068,1
Rock,1181,1
Rock,361,1
Rock,387,1
Rock,394,1
Rock,786,1
Rock,623,1
Rock,446,1
Rock,977,1
Rock,903,1
Experimental,167,1
Experimental,76,1
Experimental,42,1
Experimental,35,1
Experimental,50,1
Experimental,56,1
Experimental,33,1
Experimental,24,1
Experimental,20,1
Experimental,22,1
Experimental,24,1
Experimental,19,1
Experimental,18,1
Experimental,26,1
Experimental,22,1
Experimental,24,1
Experimental,37,1
Experimental,23,1
Experimental,319,1
-,255,1
-,4602,1
-,5074,1
-,5969,1
-,3095,1
-,4005,1
-,3948,1
-,4412,1
-,4362,1
-,4105,1
-,78441,1
-,12918,1
-,6834,1
-,548,1
-,636,1
-,331,1
-,118,1
-,81,1
-,63,1
-,72,1
-,61,1
-,67,1
-,121,1
-,106,1
-,87,1
-,468,1
-,414,1
-,365,1
-,266,1
-,379,1
-,608,1
-,531,1
-,386,1
-,957,1
-,1272,1
-,4290,1
Electronic,2656,1
Electronic,3299,1
Electronic,2003,1
Electronic,3462,1
Rock,376,1
Electronic,553,1
Rock,1067,1
Experimental,476,1
Experimental,280,1
Rock,735,1
Rock,1819,1
Rock,993,1
Rock,956,1
Experimental,38,1
Experimental,181,1
Experimental,415,1
Experimental,306,1
Experimental,255,1
Experimental,946,1
Experimental,187,1
Experimental,174,1
Experimental,360,1
Experimental,170,1
Experimental,432,1
Experimental,156,1
Experimental,199,1
-,14625,1
-,20666,1
-,16322,1
-,16327,1
-,10653,1
-,16624,1
-,20184,1
-,19749,1
-,22003,1
-,31345,1
Experimental,396,1
Experimental,372,1
Experimental,682,1
Experimental,227,1
Experimental,237,1
Experimental,374,1
Experimental,476,1
Experimental,647,1
Experimental,647,1
Experimental,963,1
Experimental,1487,1
Experimental,1033,1
-,360,1
Electronic,3776,1
Experimental,335,1
-,2038,1
-,1369,1
-,1602,1
Rock,244,1
-,1739,1
-,482,1
Rock,320,1
Electronic,668,1
Electronic,541,1
Electronic,701,1
Electronic,700,1
Electronic,763,1
Electronic,554,1
Electronic,578,1
Electronic,795,1
Electronic,918,1
Electronic,832,1
-,1200,1
-,482,1
-,402,1
-,654,1
-,296,1
-,412,1
-,254,1
-,534,1
-,644,1
-,226,1
-,563,1
-,405,1
Rock,563,1
-,627,1
-,287,1
-,292,1
-,319,1
-,292,1
-,220,1
-,645,1
-,509,1
-,348,1
-,288,1
-,623,1
Electronic,412,1
Electronic,417,1
Electronic,175,1
Electronic,257,1
Electronic,512,1
Electronic,235,1
Electronic,169,1
Electronic,178,1
Electronic,297,1
Electronic,341,1
Electronic,233,1
Electronic,250,1
Electronic,461,1
Electronic,517,1
-,4553,1
-,1737,1
-,1325,1
-,744,1
-,913,1
-,1319,1
-,1850,1
-,1798,1
-,1789,1
-,3189,1
Rock,298,1
Rock,150,1
Rock,141,1
Rock,64,1
Rock,375,1
Rock,57,1
Rock,226,1
Rock,71,1
Rock,150,1
Rock,77,1
Rock,242,1
-,530,1
-,820,1
-,484,1
-,727,1
-,1185,1
-,401,1
-,420,1
-,209,1
-,548,1
-,369,1
-,834,1
-,300,1
-,246,1
-,515,1
-,684,1
-,530,1
-,377,1
-,405,1
-,507,1
-,245,1
-,858,1
-,320,1
-,429,1
-,628,1
-,373,1
-,236,1
Folk,185,1
Folk,134,1
Folk,119,1
Folk,214,1
-,732,1
-,503,1
-,1133,1
-,334,1
-,353,1
-,901,1
-,458,1
-,1407,1
-,122,1
-,145,1
-,130,1
Electronic,815,1
Electronic,692,1
Electronic,788,1
Electronic,1260,1
Electronic,2971,1
-,588,1
-,344,1
-,438,1
-,249,1
-,237,1
-,317,1
-,374,1
-,226,1
-,338,1
-,237,1
-,347,1
-,172,1
-,172,1
-,697,1
-,103,1
-,76,1
-,87,1
-,57,1
-,69,1
-,336,1
-,104,1
-,217,1
-,421,1
-,229,1
-,174,1
-,241,1
-,269,1
-,193,1
-,344,1
-,298,1
-,271,1
-,57,1
-,161,1
-,57,1
-,97,1
-,157,1
-,3357,1
-,579,1
-,150,1
Experimental,2705,1
Experimental,12310,1
Experimental,3373,1
Experimental,5609,1
-,195,1
Rock,221,1
Rock,80,1
Rock,154,1
Rock,76,1
Rock,56,1
Rock,1012,1
Rock,1005,1
Rock,2474,1
Rock,2571,1
Rock,271,1
Rock,392,1
Rock,242,1
Rock,2530,1
Rock,453,1
Rock,2510,1
Rock,238,1
Rock,241,1
Rock,186,1
Experimental,162,1
Experimental,239,1
Experimental,939,1
Experimental,84,1
Experimental,92,1
Experimental,76,1
Experimental,272,1
Experimental,443,1
Experimental,304,1
Experimental,169,1
Experimental,85,1
Experimental,96,1
Experimental,316,1
Experimental,100,1
Experimental,251,1
Experimental,301,1
Experimental,1026,1
Experimental,562,1
-,414,1
Experimental,179,1
Experimental,159,1
Experimental,451,1
Experimental,483,1
Experimental,373,1
Experimental,400,1
Experimental,384,1
Experimental,581,1
Experimental,444,1
Experimental,850,1
Experimental,477,1
Experimental,872,1
-,1139,1
-,648,1
-,467,1
-,366,1
-,293,1
-,315,1
-,398,1
-,216,1
-,184,1
-,156,1
-,151,1
-,150,1
-,234,1
-,242,1
-,267,1
-,245,1
-,2173,1
-,442,1
-,269,1
-,179,1
-,114,1
-,134,1
-,122,1
-,159,1
-,154,1
-,119,1
-,224,1
-,206,1
-,1280,1
-,1677,1
-,292,1
-,232,1
-,154,1
-,154,1
-,234,1
-,2220,1
-,1448,1
-,1372,1
-,284,1
Folk,1877,1
Folk,1569,1
Folk,949,1
Folk,729,1
Folk,1098,1
Folk,1739,1
Folk,6385,1
Folk,1812,1
Folk,1649,1
Folk,1764,1
Folk,1911,1
Folk,3418,1
Folk,5798,1
Folk,2854,1
Folk,1753,1
Folk,2304,1
Folk,3174,1
Folk,3986,1
Rock,1647,1
Rock,1266,1
Rock,915,1
Instrumental,2295,1
Pop,112,1
Pop,96,1
Pop,137,1
Pop,234,1
Electronic,726,1
Electronic,469,1
-,10901,1
-,4020,1
-,318,1
-,1317,1
-,205,1
Electronic,564,1
Electronic,1187,1
Electronic,737,1
Electronic,654,1
-,788,1
Rock,417,1
Rock,236,1
Rock,205,1
Rock,570,1
Rock,201,1
Rock,152,1
Rock,164,1
Rock,261,1
Rock,925,1
Rock,178,1
Rock,356,1
Rock,234,1
Rock,517,1
Electronic,1069,1
-,665,1
-,525,1
-,491,1
-,464,1
-,1003,1
-,1864,1
Experimental,220,1
Experimental,167,1
Experimental,115,1
-,229,1
-,151,1
-,661,1
-,357,1
-,787,1
-,327,1
-,181,1
-,120,1
-,176,1
-,320,1
-,135,1
-,629,1
-,156,1
-,111,1
-,100,1
-,187,1
-,155,1
-,345,1
-,163,1
-,615,1
-,280,1
-,242,1
-,273,1
-,168,1
-,264,1
-,111,1
-,355,1
-,317,1
-,160,1
-,97,1
-,229,1
-,153,1
-,181,1
-,198,1
-,118,1
-,159,1
-,181,1
-,145,1
-,156,1
-,403,1
-,462,1
-,301,1
-,345,1
-,627,1
Rock,174,1
Rock,267,1
Rock,190,1
Rock,162,1
Rock,350,1
Rock,1017,1
Rock,429,1
-,387,1
-,394,1
-,219,1
-,661,1
-,194,1
-,425,1
-,201,1
-,721,1
Rock,451,1
Rock,418,1
Rock,767,1
Rock,1345,1
Rock,391,1
Rock,413,1
Rock,366,1
Rock,601,1
Electronic,2830,1
Electronic,2143,1
Electronic,2305,1
-,481,1
-,754,1
-,413,1
-,818,1
-,739,1
-,231,1
-,391,1
-,272,1
-,283,1
Experimental,522,1
Experimental,353,1
Experimental,351,1
Experimental,656,1
Experimental,497,1
Experimental,170,1
Experimental,243,1
-,540,1
-,348,1
-,364,1
-,336,1
-,1535,1
-,477,1
Rock,574,1
Rock,181,1
Rock,983,1
Rock,361,1
Rock,525,1
Rock,298,1
Rock,650,1
-,329,1
-,1122,1
-,153,1
-,160,1
-,144,1
-,542,1
-,236,1
-,268,1
-,2178,1
-,3089,1
-,4871,1
-,353,1
-,243,1
-,225,1
-,228,1
-,254,1
-,252,1
-,569,1
Electronic,352,1
Electronic,469,1
Electronic,331,1
-,331,1
-,311,1
-,324,1
-,362,1
-,645,1
-,325,1
-,359,1
-,446,1
-,1145,1
-,501,1
-,411,1
-,3460,1
-,1500,1
-,2325,1
-,1701,1
-,966,1
-,650,1
Electronic,851,1
Electronic,1624,1
Electronic,2941,1
Electronic,542,1
Experimental,2326,1
Hip-Hop,705,1
Hip-Hop,978,1
Hip-Hop,775,1
Hip-Hop,531,1
Hip-Hop,709,1
Hip-Hop,570,1
Hip-Hop,738,1
Hip-Hop,613,1
Hip-Hop,626,1
Hip-Hop,638,1
Hip-Hop,622,1
Hip-Hop,780,1
Hip-Hop,473,1
Hip-Hop,946,1
Hip-Hop,900,1
Hip-Hop,4648,1
Hip-Hop,839,1
Hip-Hop,1076,1
-,847,1
-,1103,1
-,384,1
-,419,1
-,357,1
-,462,1
-,501,1
-,578,1
-,515,1
-,1293,1
-,704,1
-,2277,1
-,1537,1
Hip-Hop,2612,1
Hip-Hop,3074,1
Experimental,164,1
Experimental,121,1
Pop,466,1
-,5796,1
-,3084,1
-,15331,1
-,2237,1
-,3126,1
-,3980,1
-,2232,1
-,2488,1
-,2148,1
-,1891,1
-,1871,1
-,10898,1
-,2929,1
-,3386,1
-,5291,1
-,13817,1
-,5736,1
-,4123,1
-,3350,1
-,4304,1
-,5199,1
-,7623,1
-,7125,1
-,607,1
-,157,1
-,156,1
-,118,1
-,283,1
-,896,1
-,4224,1
-,1992,1
-,1150,1
-,875,1
-,791,1
-,1823,1
-,3158,1
Experimental,627,1
Experimental,1317,1
-,2068,1
-,716,1
-,376,1
-,423,1
-,310,1
Pop,281,1
Pop,228,1
-,1282,1
-,1301,1
-,1065,1
-,1183,1
-,1153,1
-,1245,1
-,2444,1
-,414,1
-,207,1
-,339,1
Pop,645,1
Electronic,501,1
Electronic,439,1
Electronic,478,1
Electronic,476,1
Electronic,544,1
Electronic,540,1
Electronic,442,1
Electronic,575,1
Electronic,560,1
Electronic,587,1
Electronic,836,1
Electronic,729,1
Electronic,1110,1
Electronic,1048,1
Electronic,1003,1
Electronic,1071,1
Electronic,1174,1
Electronic,909,1
Electronic,1266,1
Electronic,1958,1
Electronic,2108,1
-,438,1
-,375,1
-,220,1
Instrumental,4646,1
Instrumental,3335,1
Instrumental,2106,1
Instrumental,2902,1
Instrumental,2036,1
Instrumental,2939,1
Instrumental,4202,1
-,312,1
-,147,1
-,148,1
-,151,1
-,143,1
-,140,1
-,135,1
-,207,1
-,164,1
-,219,1
Hip-Hop,921,1
Electronic,5175,1
-,1892,1
-,802,1
-,913,1
Experimental,526,1
Experimental,315,1
Experimental,713,1
Experimental,134,1
Experimental,260,1
Experimental,625,1
Experimental,397,1
Experimental,425,1
-,1358,1
-,796,1
-,3307,1
-,1723,1
-,4012,1
-,4382,1
Rock,866,1
Electronic,191,1
Electronic,315,1
Electronic,310,1
Electronic,126,1
Electronic,168,1
-,869,1
-,11544,1
-,8061,1
-,17369,1
-,6488,1
-,1109,1
-,859,1
-,2206,1
-,931,1
-,1240,1
-,1655,1
-,1276,1
-,2166,1
-,551,1
Electronic,3310,1
Electronic,8323,1
-,505,1
-,668,1
-,1136,1
-,1440,1
-,526,1
-,631,1
-,2985,1
-,341,1
-,302,1
-,215,1
-,241,1
-,244,1
-,217,1
-,306,1
-,697,1
-,190,1
-,375,1
-,496,1
-,238,1
-,290,1
-,200,1
-,201,1
-,143,1
-,309,1
-,242,1
-,266,1
-,206,1
-,521,1
-,436,1
-,293,1
-,486,1
-,387,1
-,401,1
-,578,1
-,779,1
-,3451,1
-,2512,1
-,2802,1
-,2951,1
-,3100,1
-,5018,1
-,6321,1
-,5466,1
Electronic,1469,1
Electronic,1262,1
-,953,1
-,1221,1
-,735,1
-,673,1
-,570,1
Electronic,1686,1
Electronic,534,1
Electronic,662,1
Electronic,536,1
Electronic,703,1
Electronic,582,1
Electronic,1138,1
Electronic,902,1
Electronic,677,1
Electronic,1085,1
Electronic,845,1
Electronic,883,1
Electronic,855,1
Electronic,1021,1
Electronic,812,1
Electronic,1525,1
Electronic,1025,1
Electronic,1852,1
Electronic,1493,1
Electronic,1961,1
Electronic,1195,1
Electronic,1345,1
-,536,1
-,542,1
-,843,1
-,834,1
Electronic,1450,1
Electronic,1566,1
Electronic,1998,1
Electronic,762,1
Electronic,718,1
Electronic,677,1
Electronic,998,1
Electronic,414,1
Electronic,736,1
Electronic,561,1
Electronic,600,1
-,382,1
-,317,1
Electronic,463,1
Electronic,452,1
Electronic,425,1
Electronic,524,1
Electronic,420,1
Electronic,496,1
Electronic,551,1
Electronic,1136,1
Electronic,879,1
Electronic,1328,1
-,1023,1
-,789,1
-,835,1
-,562,1
-,655,1
-,448,1
-,574,1
-,519,1
-,572,1
-,668,1
-,39,1
Electronic,11289,1
Electronic,16645,1
Electronic,14194,1
Electronic,19321,1
-,4595,1
-,4018,1
-,4372,1
-,7084,1
-,6411,1
Electronic,11488,1
Experimental,187,1
-,275,1
-,163,1
-,171,1
-,100,1
-,2771,1
-,248,1
-,150,1
-,180,1
-,49387,1
-,5621,1
-,2254,1
-,1849,1
-,3052,1
-,5887,1
-,3040,1
-,10673,1
-,2791,1
-,8862,1
-,2768,1
-,5575,1
-,13937,1
-,2832,1
-,5188,1
-,2759,1
-,8434,1
Rock,655,1
Rock,1893,1
Rock,1272,1
Rock,557,1
Rock,663,1
Rock,603,1
Rock,602,1
Rock,819,1
Rock,1601,1
Rock,1357,1
Rock,1116,1
-,878,1
-,1188,1
-,612,1
-,491,1
-,727,1
-,1656,1
-,871,1
-,1458,1
-,378,1
Rock,7015,1
Experimental,330,1
Experimental,437,1
Experimental,276,1
Experimental,227,1
Experimental,910,1
Experimental,8343,1
Experimental,181,1
Experimental,140,1
Experimental,133,1
Experimental,586,1
Experimental,126,1
Experimental,222,1
Experimental,273,1
Experimental,214,1
Experimental,152,1
Experimental,286,1
Experimental,198,1
Experimental,552,1
Experimental,489,1
-,4645,1
-,7032,1
-,1923,1
-,131,1
-,43,1
-,472,1
-,34,1
-,90,1
-,681,1
-,377,1
-,7883,1
-,5358,1
-,600,1
Rock,921,1
Rock,1390,1
Rock,3363,1
Rock,1987,1
Rock,2933,1
Rock,158,1
Rock,157,1
Rock,303,1
Rock,98,1
Rock,77,1
Rock,264,1
Rock,94,1
Rock,113,1
Rock,112,1
Rock,80,1
Rock,71,1
Rock,110,1
-,412,1
-,700,1
-,400,1
-,895,1
-,440,1
Rock,520,1
Rock,362,1
-,96,1
-,37,1
-,46,1
-,57,1
-,40,1
-,38,1
-,49,1
-,45,1
-,41,1
-,45,1
-,53,1
-,92,1
-,78,1
-,91,1
-,116,1
-,115,1
-,192,1
-,225,1
-,548,1
-,1011,1
Rock,5762,1
Rock,3865,1
Rock,2287,1
Rock,1562,1
-,200,1
-,40,1
-,29,1
-,91,1
-,190,1
-,64,1
-,358,1
-,163,1
-,616,1
Pop,257,1
Rock,956,1
Rock,439,1
Rock,942,1
Rock,620,1
Rock,1057,1
Rock,1046,1
International,2063,1
International,3412,1
International,2790,1
Experimental,554,1
Experimental,705,1
Experimental,854,1
Electronic,221,1
Electronic,179,1
Electronic,166,1
Experimental,499,1
Experimental,309,1
Experimental,665,1
Experimental,346,1
Experimental,644,1
-,1164,1
-,746,1
-,835,1
-,219,1
-,341,1
-,236,1
-,191,1
-,220,1
-,241,1
-,274,1
-,456,1
Electronic,1498,1
Electronic,995,1
Electronic,1017,1
Electronic,1764,1
Electronic,1525,1
Electronic,1127,1
Electronic,2043,1
Electronic,1847,1
Electronic,1615,1
Electronic,2426,1
Rock,13527,1
-,2361,1
-,2448,1
-,1901,1
-,1418,1
-,1395,1
-,1124,1
-,1745,1
-,1711,1
-,1853,1
-,2134,1
-,1885,1
-,778,1
-,557,1
-,546,1
-,694,1
-,713,1
-,1178,1
-,2856,1
-,555,1
-,550,1
-,633,1
-,796,1
-,728,1
-,562,1
-,1024,1
-,1369,1
-,967,1
-,917,1
-,1244,1
-,331,1
Electronic,14390,1
-,192,1
-,186,1
-,153,1
-,281,1
-,214,1
-,1835,1
-,155,1
-,276,1
-,245,1
-,625,1
-,508,1
Electronic,2023,1
Electronic,163,1
Electronic,130,1
Electronic,202,1
Electronic,164,1
Electronic,208,1
Electronic,230,1
-,424,1
-,698,1
Experimental,646,1
-,333,1
-,371,1
-,245,1
-,204,1
-,178,1
-,232,1
-,217,1
-,247,1
-,897,1
-,1569,1
-,1231,1
-,1944,1
-,1568,1
-,3706,1
Folk,1900,1
Folk,670,1
-,191,1
-,134,1
-,188,1
-,213,1
-,232,1
-,6502,1
-,333,1
-,223,1
-,257,1
-,354,1
Rock,1094,1
Rock,369,1
Rock,402,1
Rock,820,1
Rock,396,1
Spoken,435,1
-,512,1
-,260,1
-,257,1
-,293,1
-,189,1
-,316,1
-,361,1
-,278,1
-,259,1
-,224,1
-,668,1
-,677,1
Experimental,107,1
Experimental,94,1
Experimental,87,1
Experimental,112,1
Experimental,101,1
Experimental,79,1
Experimental,116,1
Experimental,99,1
Experimental,100,1
Experimental,142,1
Experimental,491,1
Experimental,115,1
Experimental,75,1
Experimental,121,1
Experimental,114,1
Experimental,184,1
Experimental,90,1
Experimental,216,1
Experimental,405,1
Rock,535,1
Rock,226,1
Rock,569,1
Rock,322,1
-,1641,1
-,1900,1
-,2309,1
-,2093,1
-,2940,1
-,3042,1
Experimental,51,1
Experimental,27,1
Experimental,19,1
Experimental,25,1
Experimental,12,1
Experimental,22,1
-,122,1
-,404,1
-,337,1
-,622,1
-,405,1
-,94,1
-,132,1
-,158,1
-,595,1
-,434,1
-,160,1
-,181,1
-,143,1
-,185,1
-,366,1
Rock,101,1
Rock,145,1
Rock,181,1
Rock,117,1
Rock,138,1
Rock,84,1
Rock,159,1
Rock,99,1
Rock,267,1
Rock,259,1
-,893,1
-,1023,1
-,601,1
-,1789,1
-,718,1
-,638,1
-,1410,1
Folk,5702,1
-,88289,1
-,988,1
-,1929,1
-,898,1
-,2897,1
-,2126,1
-,1732,1
-,1338,1
-,1785,1
-,1507,1
-,3578,1
-,2096,1
-,1960,1
-,2254,1
-,2786,1
-,2485,1
-,4427,1
-,2685,1
-,5953,1
-,232,1
-,170,1
-,155,1
-,431,1
-,132,1
-,311,1
-,576,1
-,260,1
-,439,1
-,90,1
-,326,1
-,177,1
-,244,1
-,87,1
-,322,1
-,2858,1
-,5352,1
-,2728,1
-,1429,1
-,1017,1
-,1185,1
-,2222,1
-,1593,1
-,1434,1
-,785,1
-,966,1
-,1413,1
-,934,1
-,894,1
-,2250,1
-,917,1
-,1035,1
-,1268,1
-,1012,1
-,1026,1
-,904,1
-,1359,1
-,1314,1
-,2743,1
-,1219,1
-,3545,1
-,4820,1
Pop,235,1
Pop,278,1
Pop,210,1
Pop,192,1
Pop,176,1
Pop,189,1
Pop,411,1
Pop,157,1
Pop,159,1
Pop,202,1
Pop,168,1
Pop,346,1
Pop,342,1
Pop,297,1
-,5291,1
-,7125,1
-,5606,1
-,3927,1
-,9985,1
-,9744,1
-,10063,1
-,8897,1
-,3760,1
-,6497,1
-,14078,1
-,7818,1
-,10431,1
-,13750,1
-,6228,1
-,13215,1
-,5727,1
-,11639,1
-,7957,1
-,15666,1
-,8118,1
-,19858,1
-,26724,1
-,535,1
-,791,1
-,1304,1
Experimental,205,1
Experimental,257,1
Experimental,218,1
Electronic,245,1
Electronic,115,1
Electronic,154,1
Electronic,78,1
Electronic,92,1
Electronic,95,1
Electronic,110,1
Electronic,113,1
Electronic,591,1
Electronic,89,1
Electronic,197,1
Electronic,1050,1
Electronic,84,1
-,1479,1
Electronic,983,1
Electronic,1700,1
Electronic,1557,1
Electronic,2132,1
Electronic,1304,1
Electronic,993,1
Electronic,1026,1
Electronic,1705,1
Electronic,2443,1
Electronic,1942,1
-,1683,1
-,1395,1
-,1098,1
-,1265,1
-,928,1
-,759,1
-,800,1
-,2004,1
-,2659,1
-,933,1
-,7442,1
-,1849,1
-,3628,1
-,1408,1
-,736,1
-,631,1
-,616,1
-,561,1
-,634,1
-,798,1
-,1233,1
-,717,1
-,1850,1
-,1203,1
-,917,1
-,1122,1
-,1547,1
-,1277,1
-,835,1
-,749,1
-,1363,1
-,780,1
-,1016,1
-,1481,1
-,1062,1
-,1246,1
-,2106,1
-,6210,1
-,5935,1
-,9254,1
-,8281,1
-,252,1
-,217,1
-,399,1
-,891,1
-,670,1
-,924,1
-,1690,1
-,788,1
-,4416,1
-,3499,1
-,3880,1
-,3916,1
-,2933,1
-,4009,1
-,425,1
-,626,1
-,372,1
-,341,1
-,976,1
-,360,1
-,325,1
-,550,1
-,360,1
-,609,1
-,2654,1
-,376,1
-,624,1
-,443,1
-,344,1
-,1577,1
-,429,1
-,1444,1
-,551,1
-,952,1
-,567,1
-,844,1
-,1755,1
-,1198,1
-,1547,1
-,1558,1
-,1810,1
-,1112,1
-,1237,1
-,1806,1
-,2162,1
-,2251,1
-,2228,1
-,1868,1
-,2834,1
-,2069,1
-,3456,1
-,3582,1
-,2206,1
Jazz,1636,1
Rock,442,1
Pop,826,1
Classical,2816,1
Folk,1257,1
Jazz,1249,1
Electronic,317,1
Instrumental,1718,1
Experimental,241,1
Experimental,286,1
Experimental,188,1
Experimental,140,1
Electronic,246,1
Electronic,159,1
Instrumental,907,1
Instrumental,426,1
Experimental,169,1
Electronic,448,1
-,686,1
-,2851,1
-,613,1
-,1092,1
-,926,1
-,1435,1
-,785,1
-,1097,1
-,810,1
-,2747,1
-,1549,1
Experimental,206,1
Experimental,570,1
Experimental,228,1
-,36903,1
-,17918,1
-,31213,1
-,25743,1
-,139908,1
Experimental,1194,1
Experimental,334,1
Experimental,272,1
Experimental,137,1
-,401,1
-,208,1
-,404,1
-,197,1
-,145,1
-,105,1
-,92,1
Folk,13188,1
-,301,1
Experimental,165,1
Experimental,74,1
Experimental,50,1
Experimental,26,1
Experimental,26,1
-,29,1
-,26,1
-,24,1
-,25,1
-,29,1
-,27,1
-,828,1
-,667,1
-,397,1
-,1205,1
-,429,1
-,530,1
-,1508,1
-,1003,1
-,1171,1
-,1700,1
-,1600,1
-,1358,1
-,24,1
-,23,1
-,36,1
-,35,1
-,33,1
-,65,1
-,59,1
-,159,1
-,107,1
-,77,1
-,52,1
-,66,1
-,60,1
-,424,1
-,187,1
-,64,1
-,274,1
-,370,1
-,92,1
-,121,1
-,388,1
-,364,1
Experimental,47,1
Experimental,109,1
Experimental,56,1
Experimental,39,1
Experimental,31,1
Experimental,37,1
Experimental,19,1
Experimental,42,1
Rock,55,1
Rock,54,1
Rock,43,1
Experimental,412,1
Experimental,331,1
Experimental,128,1
Experimental,1701,1
Experimental,182,1
Experimental,223,1
Experimental,222,1
Experimental,162,1
Experimental,934,1
Experimental,250,1
-,1207,1
-,944,1
-,1216,1
-,868,1
-,504,1
-,516,1
-,517,1
-,522,1
-,647,1
-,464,1
-,1524,1
-,1210,1
Experimental,57,1
Experimental,77,1
Experimental,50,1
Experimental,57,1
Experimental,44,1
-,228,1
-,11990,1
-,3188,1
-,419,1
-,455,1
-,255,1
-,1098,1
-,168,1
-,146,1
-,103,1
-,81,1
-,137,1
-,142,1
-,71,1
-,137,1
-,134,1
-,161,1
-,320,1
-,136,1
Instrumental,664,1
Instrumental,336,1
Instrumental,271,1
Instrumental,419,1
Instrumental,280,1
Instrumental,378,1
Instrumental,430,1
Instrumental,509,1
Instrumental,197,1
Instrumental,724,1
-,1429,1
-,688,1
-,743,1
-,1738,1
-,1321,1
-,1840,1
Rock,156,1
Rock,326,1
Rock,255,1
Rock,179,1
Rock,325,1
Rock,123,1
Rock,96,1
Rock,130,1
Rock,126,1
-,159,1
-,357,1
-,156,1
-,153,1
-,81,1
-,88,1
-,119,1
-,73,1
-,92,1
-,191,1
-,174,1
-,72,1
-,119,1
-,133,1
-,162,1
-,209,1
-,152,1
Experimental,146,1
Experimental,192,1
Experimental,182,1
Experimental,97,1
Experimental,495,1
Experimental,214,1
Experimental,636,1
Rock,551,1
Rock,547,1
Rock,685,1
Rock,323,1
Rock,332,1
Rock,326,1
Rock,271,1
Rock,302,1
Rock,341,1
Rock,214,1
Rock,368,1
Rock,2900,1
Rock,404,1
Pop,266,1
Pop,186,1
Pop,161,1
Pop,173,1
Pop,197,1
Pop,640,1
Pop,475,1
Pop,193,1
Pop,284,1
Pop,414,1
Pop,226,1
Pop,449,1
Instrumental,242,1
Instrumental,146,1
Instrumental,594,1
Instrumental,456,1
Instrumental,181,1
Instrumental,171,1
Instrumental,200,1
Instrumental,699,1
Instrumental,439,1
Instrumental,114,1
-,94,1
-,125,1
-,4030,1
-,8665,1
-,2610,1
-,2462,1
-,3139,1
-,2447,1
-,1502,1
-,933,1
-,970,1
-,951,1
-,964,1
-,666,1
-,658,1
-,1390,1
-,895,1
Instrumental,245,1
Instrumental,224,1
Instrumental,186,1
Instrumental,177,1
Instrumental,275,1
Instrumental,111,1
Instrumental,341,1
Instrumental,306,1
Instrumental,260,1
Instrumental,103,1
Rock,715,1
Rock,612,1
Rock,1599,1
Rock,385,1
Rock,711,1
Rock,1201,1
Rock,505,1
